Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,month,week,quarter,year,week_sin,week_cos,month_sin,month_cos,lag_1,lag_2,lag_4,lag_52,rolling_mean_4,rolling_mean_12,rolling_std_4,store_avg_sales,store_median_sales,holiday_x_lag1,holiday_x_lag52,lag_52_diff,store_cv
37,2011-12-02,527117.81,0,53.57,3.172,217.4229206,7.716,12,48,4,2011,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,522554.04,527495.09,555925.6,508213.14,526810.8775,519700.905,22499.29349440322,518900.2819580419,518124.16,0.0,0.0,14340.899999999965,0.04077797962619254
37,2011-12-09,537224.52,0,50.64,3.158,217.6645878,7.716,12,49,4,2011,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,527117.81,522554.04,501268.78,511207.52,519608.93,521437.9108333333,12431.272037068165,518900.2819580419,518124.16,0.0,0.0,15910.290000000037,0.04077797962619254
37,2011-12-16,533905.67,0,58.31,3.159,217.8781339,7.716,12,50,4,2011,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,537224.52,527117.81,527495.09,534285.21,528597.865,523428.1258333334,6173.9688117943115,518900.2819580419,518124.16,0.0,0.0,2939.310000000056,0.04077797962619254
37,2011-12-23,605791.46,0,55.41,3.112,218.0541851,7.716,12,51,4,2011,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,533905.67,537224.52,522554.04,576809.92,530200.51,524873.8533333334,6608.9956347452735,518900.2819580419,518124.16,0.0,0.0,-42904.25,0.04077797962619254
37,2011-12-30,451327.61,1,48.26,3.129,218.2302364,7.716,12,52,4,2011,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,605791.46,533905.67,527117.81,460331.7,551009.865,532322.9666666667,36762.49296169804,518900.2819580419,518124.16,605791.46,460331.7,145459.75999999995,0.04077797962619254
37,2012-01-06,558343.57,0,57.18,3.157,218.4062876,7.244,1,1,1,2012,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,451327.61,605791.46,537224.52,542464.02,532062.315,526365.5299999999,63203.70699051769,518900.2819580419,518124.16,0.0,0.0,-91136.41000000003,0.04077797962619254
37,2012-01-13,546221.4,0,56.28,3.261,218.5823389,7.244,1,2,1,2012,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,558343.57,451327.61,533905.67,525616.9,537342.0775,530091.16,64644.355689976925,518900.2819580419,518124.16,0.0,0.0,32726.669999999925,0.04077797962619254
37,2012-01-20,543894.07,0,58.9,3.268,218.6755292,7.244,1,3,1,2012,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,546221.4,558343.57,605791.46,526486.82,540421.01,532044.2491666666,64719.37457956807,518900.2819580419,518124.16,0.0,0.0,19734.580000000075,0.04077797962619254
37,2012-01-27,514116.58,0,62.73,3.29,218.7687195,7.244,1,4,1,2012,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,543894.07,546221.4,451327.61,513672.36,524946.6625,534255.8016666666,49486.48646607197,518900.2819580419,518124.16,0.0,0.0,30221.709999999963,0.04077797962619254
37,2012-02-03,555424.24,0,61.33,3.36,218.8619099,7.244,2,5,1,2012,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,514116.58,543894.07,558343.57,583835.18,540643.905,530771.7166666667,18785.181534152758,518900.2819580419,518124.16,0.0,0.0,-69718.60000000003,0.04077797962619254
37,2012-02-10,527041.46,1,54.49,3.409,218.9551002,7.244,2,6,1,2012,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,555424.24,514116.58,546221.4,522514.32,539914.0725,535284.6716666666,17904.363299682325,518900.2819580419,518124.16,555424.24,522514.32,32909.919999999984,0.04077797962619254
37,2012-02-17,541071.29,0,54.38,3.51,219.1148297,7.244,2,7,1,2012,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,527041.46,555424.24,543894.07,536840.69,535119.0874999999,535246.8691666666,18217.692163418735,518900.2819580419,518124.16,0.0,0.0,-9799.229999999981,0.04077797962619254
37,2012-02-24,518696.89,0,62.21,3.555,219.3244636,7.244,2,8,1,2012,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,541071.29,527041.46,514116.58,514758.19,534413.3925000001,536789.9733333333,17814.687744264094,518900.2819580419,518124.16,0.0,0.0,26313.100000000035,0.04077797962619254
37,2012-03-02,525559.17,0,64.54,3.63,219.5340975,7.244,3,9,1,2012,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17,518696.89,541071.29,555424.24,527572.25,535558.47,536088.23,16144.06332087403,518900.2819580419,518124.16,0.0,0.0,-8875.359999999986,0.04077797962619254
37,2012-03-09,535937.25,0,63.19,3.669,219.7437314,7.244,3,10,1,2012,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,525559.17,518696.89,527041.46,505610.4,528092.2025,535116.1175,9385.253020855014,518900.2819580419,518124.16,0.0,0.0,19948.77000000002,0.04077797962619254
37,2012-03-16,484588.34,0,67.48,3.734,219.8956335,7.244,3,11,1,2012,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,535937.25,525559.17,541071.29,478503.06,530316.15,535285.4158333334,10081.432823780939,518900.2819580419,518124.16,0.0,0.0,57434.19,0.04077797962619254
37,2012-03-23,520887.23,0,69.18,3.787,219.9705599,7.244,3,12,1,2012,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,484588.34,535937.25,518696.89,522105.93,516195.41250000003,525185.1558333334,22231.24321117145,518900.2819580419,518124.16,0.0,0.0,-37517.58999999997,0.04077797962619254
37,2012-03-30,533734.94,0,70.48,3.845,220.0454862,7.244,3,13,1,2012,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,520887.23,484588.34,525559.17,534578.78,516742.99750000006,530981.7908333333,22340.105107065065,518900.2819580419,518124.16,0.0,0.0,-13691.550000000047,0.04077797962619254
37,2012-04-06,564848.78,0,73.95,3.891,220.1204125,6.989,4,14,2,2012,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,533734.94,520887.23,535937.25,543703.16,518786.94,528931.0716666667,23745.39462144445,518900.2819580419,518124.16,0.0,0.0,-9968.220000000088,0.04077797962619254
37,2012-04-13,506973.17,0,72.54,3.891,220.1953389,6.989,4,15,2,2012,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,564848.78,533734.94,484588.34,543775.87,526014.8225,530483.3533333334,33217.07455781491,518900.2819580419,518124.16,0.0,0.0,21072.910000000033,0.04077797962619254
37,2012-04-20,523483.19,0,70.87,3.877,220.2483937,6.989,4,16,2,2012,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,506973.17,564848.78,520887.23,526434.37,531611.03,527406.6116666667,24706.83475352361,518900.2819580419,518124.16,0.0,0.0,-19461.20000000001,0.04077797962619254
37,2012-04-27,528807.45,0,70.06,3.814,220.3014485,6.989,4,17,2,2012,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,523483.19,506973.17,533734.94,502918.18,532260.02,528187.1625,24362.951348026607,518900.2819580419,518124.16,0.0,0.0,20565.01000000001,0.04077797962619254
37,2012-05-04,535311.64,0,77.17,3.749,220.3545033,6.989,5,18,2,2012,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,528807.45,523483.19,564848.78,547513.3,531028.1475,525969.0966666667,24388.077731632646,518900.2819580419,518124.16,0.0,0.0,-18705.850000000093,0.04077797962619254
37,2012-05-11,527983.04,0,76.55,3.688,220.4075581,6.989,5,19,2,2012,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,535311.64,528807.45,506973.17,511871.63,523643.8625,526658.2783333333,12120.746288704278,518900.2819580419,518124.16,0.0,0.0,23440.01000000001,0.04077797962619254
37,2012-05-18,534847.96,0,73.7,3.63,220.4252149,6.989,5,20,2,2012,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,527983.04,535311.64,523483.19,533564.42,528896.3300000001,525567.5908333333,4875.116592721775,518900.2819580419,518124.16,0.0,0.0,-5581.380000000005,0.04077797962619254
37,2012-05-25,540625.79,0,78.94,3.561,220.4287124,6.989,5,21,2,2012,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,534847.96,527983.04,528807.45,507086.75,531737.5225,526913.5133333333,3878.5994502669855,518900.2819580419,518124.16,0.0,0.0,27761.209999999963,0.04077797962619254
37,2012-06-01,531811.85,0,80.74,3.501,220.4322099,6.989,6,22,2,2012,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0,540625.79,534847.96,535311.64,500381.23,534692.1074999999,528169.0650000001,5184.215957889079,518900.2819580419,518124.16,0.0,0.0,40244.560000000056,0.04077797962619254
37,2012-06-08,528940.78,0,81.5,3.452,220.4357073,6.989,6,23,2,2012,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,531811.85,540625.79,527983.04,509647.25,533817.16,527825.2816666666,5337.858981865964,518900.2819580419,518124.16,0.0,0.0,22164.599999999977,0.04077797962619254
37,2012-06-15,508573.16,0,82.15,3.393,220.4494148,6.989,6,24,2,2012,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,528940.78,531811.85,534847.96,525132.36,534056.595,531521.3183333332,4999.7008171806565,518900.2819580419,518124.16,0.0,0.0,3808.420000000042,0.04077797962619254
37,2012-06-22,484032.75,0,80.4,3.346,220.4886472,6.989,6,25,2,2012,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,508573.16,528940.78,540625.79,509276.22,527487.895,530495.1458333334,13554.568072059248,518900.2819580419,518124.16,0.0,0.0,-703.0599999999977,0.04077797962619254
37,2012-06-29,508309.81,0,86.68,3.286,220.5278796,6.989,6,26,2,2012,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,484032.75,508573.16,531811.85,517021.3,513339.635,526353.2966666666,22107.549575431887,518900.2819580419,518124.16,0.0,0.0,-32988.54999999999,0.04077797962619254
37,2012-07-06,519498.32,0,81.52,3.227,220.567112,6.623,7,27,3,2012,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,508309.81,484032.75,528940.78,489059.93,507464.125,521641.7158333333,18368.643446326467,518900.2819580419,518124.16,0.0,0.0,19249.880000000005,0.04077797962619254
37,2012-07-13,506005.47,0,78.15,3.256,220.6063444,6.623,7,28,3,2012,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,519498.32,508309.81,508573.16,498749.62,505103.51,522685.4783333333,14983.394283573041,518900.2819580419,518124.16,0.0,0.0,20748.70000000001,0.04077797962619254
37,2012-07-20,503744.56,0,81.76,3.311,220.6148749,6.623,7,29,3,2012,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,506005.47,519498.32,484032.75,505543.53,504461.58749999997,521229.0016666667,14839.509375381804,518900.2819580419,518124.16,0.0,0.0,461.9399999999441,0.04077797962619254
37,2012-07-27,514489.17,0,84.0,3.407,220.6234054,6.623,7,30,3,2012,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,503744.56,506005.47,508309.81,504974.95,509389.54,519140.4275,6992.161777572175,518900.2819580419,518124.16,0.0,0.0,-1230.390000000014,0.04077797962619254
37,2012-08-03,521959.28,0,85.56,3.417,220.6319358,6.623,8,31,3,2012,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004,514489.17,503744.56,519498.32,510787.46,510934.38,517405.2216666667,7347.681396938529,518900.2819580419,518124.16,0.0,0.0,3701.7099999999627,0.04077797962619254
37,2012-08-10,500964.59,0,84.41,3.494,220.6404663,6.623,8,32,3,2012,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,521959.28,514489.17,506005.47,502504.39,511549.62,516903.2416666667,8339.834858251508,518900.2819580419,518124.16,0.0,0.0,19454.890000000014,0.04077797962619254
37,2012-08-17,509633.71,0,85.89,3.571,220.7199609,6.623,8,33,3,2012,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,500964.59,521959.28,503744.56,506897.98,510289.4,514079.6275,9723.01701245693,518900.2819580419,518124.16,0.0,0.0,-5933.389999999956,0.04077797962619254
37,2012-08-24,522665.04,0,81.26,3.62,220.8526787,6.623,8,34,3,2012,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,509633.71,500964.59,514489.17,527947.21,511761.6875,511496.95416666666,8804.083452076555,518900.2819580419,518124.16,0.0,0.0,-18313.49999999994,0.04077797962619254
37,2012-08-31,538344.1,0,84.79,3.638,220.9853964,6.623,8,35,3,2012,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,522665.04,509633.71,521959.28,530367.83,513805.655,510734.72,10444.589966110234,518900.2819580419,518124.16,0.0,0.0,-7702.789999999979,0.04077797962619254
37,2012-09-07,526838.14,1,84.19,3.73,221.1181142,6.623,9,36,3,2012,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,538344.1,522665.04,500964.59,506273.74,517901.86,511518.33,16287.075442915015,518900.2819580419,518124.16,538344.1,506273.74,32070.359999999986,0.04077797962619254
37,2012-09-14,514651.74,0,78.16,3.717,221.2601207,6.623,9,37,3,2012,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,526838.14,538344.1,509633.71,513341.94,524370.2475,513040.4116666667,11852.317877869373,518900.2819580419,518124.16,0.0,0.0,13496.200000000012,0.04077797962619254
37,2012-09-21,521320.98,0,75.98,3.721,221.4578604,6.623,9,38,3,2012,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,514651.74,526838.14,522665.04,516556.94,525624.755,515591.99416666664,9872.875493028907,518900.2819580419,518124.16,0.0,0.0,-1905.2000000000116,0.04077797962619254
37,2012-09-28,527953.14,0,79.49,3.666,221.6556,6.623,9,39,3,2012,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,521320.98,514651.74,538344.1,516402.1,525288.74,516676.2583333333,10028.82435035912,518900.2819580419,518124.16,0.0,0.0,4918.880000000005,0.04077797962619254
37,2012-10-05,546122.37,0,73.57,3.617,221.8533396,6.228,10,40,4,2012,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,527953.14,521320.98,526838.14,522816.85,522691.0,517380.82666666666,6093.590724446735,518900.2819580419,518124.16,0.0,0.0,5136.290000000037,0.04077797962619254
37,2012-10-12,521810.75,0,71.28,3.601,222.0510793,6.228,10,41,4,2012,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,546122.37,527953.14,514651.74,513636.01,527512.0575,520723.9016666666,13543.208531401026,518900.2819580419,518124.16,0.0,0.0,32486.359999999986,0.04077797962619254
37,2012-10-19,551969.1,0,74.06,3.594,222.0951719,6.228,10,42,4,2012,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,521810.75,546122.37,521320.98,522784.33,529301.81,522229.4175,11612.633593615225,518900.2819580419,518124.16,0.0,0.0,-973.5800000000163,0.04077797962619254
37,2012-10-26,534738.43,0,74.39,3.506,222.1136566,6.228,10,43,4,2012,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,551969.1,521810.75,527953.14,517355.44,536963.84,525352.745,14374.112732152911,518900.2819580419,518124.16,0.0,0.0,34613.659999999974,0.04077797962619254
38,2011-02-04,402341.76,0,45.14,3.348,127.7195806,14.021,2,5,1,2011,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,357557.16,341098.08,386344.54,358496.14,360284.64249999996,350507.08416666667,18902.113568488752,385731.6532867133,380870.09,0.0,0.0,-938.9800000000396,0.08915443268687552
38,2011-02-11,377672.46,1,51.3,3.381,127.859129,14.021,2,6,1,2011,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,402341.76,357557.16,356138.79,342214.9,364283.94749999995,355689.9641666666,26442.231403786296,385731.6532867133,380870.09,402341.76,342214.9,60126.859999999986,0.08915443268687552
38,2011-02-18,364606.7,0,53.35,3.43,127.99525,14.021,2,7,1,2011,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,377672.46,402341.76,341098.08,327237.92,369667.365,358113.17,26423.214194968223,385731.6532867133,380870.09,0.0,0.0,50434.54000000004,0.08915443268687552
38,2011-02-25,354232.34,0,48.45,3.53,128.13,14.021,2,8,1,2011,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,364606.7,377672.46,357557.16,334222.73,375544.52,358425.5633333333,19712.95028176594,385731.6532867133,380870.09,0.0,0.0,30383.97000000003,0.08915443268687552
38,2011-03-04,405429.43,0,51.72,3.674,128.26475,14.021,3,9,1,2011,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17,354232.34,364606.7,402341.76,372239.89,374713.31500000006,358617.8116666667,20766.170534540604,385731.6532867133,380870.09,0.0,0.0,-18007.54999999999,0.08915443268687552
38,2011-03-11,357897.18,0,57.75,3.818,128.3995,14.021,3,10,1,2011,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,405429.43,354232.34,377672.46,342023.92,375485.23250000004,362739.82833333337,22146.985024880203,385731.6532867133,380870.09,0.0,0.0,63405.51000000001,0.08915443268687552
38,2011-03-18,349459.95,0,64.21,3.692,128.5121935,14.021,3,11,1,2011,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,357897.18,405429.43,364606.7,333025.47,370541.41250000003,364694.4975,23652.040355350913,385731.6532867133,380870.09,0.0,0.0,24871.71000000002,0.08915443268687552
38,2011-03-25,351541.62,0,54.4,3.909,128.6160645,14.021,3,12,1,2011,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,349459.95,357897.18,354232.34,335858.11,366754.725,363057.26666666666,26013.51109650684,385731.6532867133,380870.09,0.0,0.0,13601.840000000026,0.08915443268687552
38,2011-04-01,382098.13,0,63.63,3.772,128.7199355,13.736,4,13,2,2011,1.0,-1.6081226496766366e-16,0.8660254037844387,-0.4999999999999998,351541.62,349459.95,405429.43,368929.55,366082.04500000004,367026.6675,26475.94331229445,385731.6532867133,380870.09,0.0,0.0,-17387.929999999993,0.08915443268687552
38,2011-04-08,392152.3,0,64.47,4.003,128.8238065,13.736,4,14,2,2011,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,382098.13,351541.62,357897.18,341630.46,360249.22,366672.8,15001.528869799367,385731.6532867133,380870.09,0.0,0.0,40467.669999999984,0.08915443268687552
38,2011-04-15,362758.94,0,57.63,3.868,128.9107333,13.736,4,15,2,2011,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,392152.3,382098.13,349459.95,337723.49,368813.0,369673.92583333334,21556.582251252545,385731.6532867133,380870.09,0.0,0.0,54428.81,0.08915443268687552
38,2011-04-22,362952.34,0,72.12,4.134,128.9553,13.736,4,16,2,2011,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,362758.94,392152.3,351541.62,335121.82,372137.7475,371478.9975,18366.219257928944,385731.6532867133,380870.09,0.0,0.0,27637.119999999995,0.08915443268687552
38,2011-04-29,344225.99,0,68.27,4.151,128.9998667,13.736,4,17,2,2011,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,362952.34,362758.94,382098.13,337979.65,374990.4275,371928.5958333334,14601.074614630463,385731.6532867133,380870.09,0.0,0.0,24972.690000000002,0.08915443268687552
38,2011-05-06,422186.65,0,68.4,4.193,129.0444333,13.736,5,18,2,2011,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,344225.99,362952.34,392152.3,383657.44,365522.3925,367085.615,19806.821825863317,385731.6532867133,380870.09,0.0,0.0,-39431.45000000001,0.08915443268687552
38,2011-05-13,366977.79,0,70.93,4.202,129.089,13.736,5,19,2,2011,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,422186.65,344225.99,362758.94,346174.3,373030.98,370795.13083333336,33926.887724985136,385731.6532867133,380870.09,0.0,0.0,76012.35000000003,0.08915443268687552
38,2011-05-20,365730.76,0,66.59,4.169,129.0756774,13.736,5,20,2,2011,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,366977.79,422186.65,362952.34,340497.08,374085.6925,370992.7216666667,33564.75215507614,385731.6532867133,380870.09,0.0,0.0,26480.709999999963,0.08915443268687552
38,2011-05-27,356886.1,0,76.67,4.087,129.0623548,13.736,5,21,2,2011,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,365730.76,366977.79,344225.99,326469.43,374780.2975,371950.92333333334,33285.13790698601,385731.6532867133,380870.09,0.0,0.0,39261.330000000016,0.08915443268687552
38,2011-06-03,396826.06,0,71.81,4.031,129.0490323,13.736,6,22,2,2011,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0,356886.1,365730.76,422186.65,376184.88,377945.325,367905.6458333333,29834.366188019365,385731.6532867133,380870.09,0.0,0.0,-19298.780000000028,0.08915443268687552
38,2011-06-10,381763.02,0,78.72,3.981,129.0357097,13.736,6,23,2,2011,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,396826.06,356886.1,366977.79,354828.65,371605.1775,371149.7191666667,17403.693598585935,385731.6532867133,380870.09,0.0,0.0,41997.409999999974,0.08915443268687552
38,2011-06-17,356797.0,0,86.84,3.935,129.0432,13.736,6,24,2,2011,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,381763.02,396826.06,365730.76,335691.85,375301.485,373841.64166666666,17661.482999846747,385731.6532867133,380870.09,0.0,0.0,46071.17000000004,0.08915443268687552
38,2011-06-24,354078.95,0,88.95,3.898,129.0663,13.736,6,25,2,2011,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,356797.0,381763.02,356886.1,322046.76,373068.04500000004,374279.59,19720.10916481733,385731.6532867133,380870.09,0.0,0.0,34750.23999999999,0.08915443268687552
38,2011-07-01,387334.04,0,89.85,3.842,129.0894,13.503,7,26,3,2011,-3.216245299353273e-16,-1.0,-0.4999999999999997,-0.8660254037844388,354078.95,356797.0,396826.06,361181.48,372366.2575,371944.6583333334,20521.602265030753,385731.6532867133,380870.09,0.0,0.0,-7102.52999999997,0.08915443268687552
38,2011-07-08,399699.17,0,89.9,3.705,129.1125,13.503,7,27,3,2011,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,387334.04,354078.95,381763.02,343850.34,369993.25250000006,371543.1366666667,16996.435334903443,385731.6532867133,380870.09,0.0,0.0,43483.69999999995,0.08915443268687552
38,2011-07-15,367181.71,0,88.1,3.692,129.1338387,13.503,7,28,3,2011,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,399699.17,387334.04,356797.0,338277.71,374477.29000000004,374621.4891666667,22584.096030817527,385731.6532867133,380870.09,0.0,0.0,61421.45999999996,0.08915443268687552
38,2011-07-22,365562.67,0,91.17,3.794,129.1507742,13.503,7,29,3,2011,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,367181.71,399699.17,354078.95,328336.85,377073.4675,374973.9366666667,20361.699856951276,385731.6532867133,380870.09,0.0,0.0,38844.860000000044,0.08915443268687552
38,2011-07-29,355131.33,0,93.29,3.805,129.1677097,13.503,7,30,3,2011,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,365562.67,367181.71,387334.04,336378.38,379944.39749999996,376751.99333333335,16478.047325276617,385731.6532867133,380870.09,0.0,0.0,29184.28999999998,0.08915443268687552
38,2011-08-05,437631.44,0,90.61,3.803,129.1846452,13.503,8,31,3,2011,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004,355131.33,365562.67,399699.17,378574.44,371893.72,371164.05,19290.809561449136,385731.6532867133,380870.09,0.0,0.0,-23443.109999999986,0.08915443268687552
38,2011-08-12,387844.05,0,91.04,3.701,129.2015806,13.503,8,32,3,2011,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,437631.44,355131.33,367181.71,341400.72,381376.7875,377051.8541666667,37881.37847221463,385731.6532867133,380870.09,0.0,0.0,96230.72000000003,0.08915443268687552
38,2011-08-19,362224.7,0,91.74,3.743,129.2405806,13.503,8,33,3,2011,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,387844.05,437631.44,365562.67,329139.73,386542.3725,378894.62833333336,36690.546876587716,385731.6532867133,380870.09,0.0,0.0,58704.32000000001,0.08915443268687552
38,2011-08-26,365672.55,0,94.61,3.74,129.2832581,13.503,8,34,3,2011,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,362224.7,387844.05,355131.33,322868.56,385707.88,379339.51166666666,37358.64227639886,385731.6532867133,380870.09,0.0,0.0,39356.140000000014,0.08915443268687552
38,2011-09-02,416953.51,0,93.66,3.798,129.3259355,13.503,9,35,3,2011,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210297e-16,365672.55,362224.7,437631.44,377096.55,388343.185,376743.3858333333,34764.51335649606,385731.6532867133,380870.09,0.0,0.0,-11424.0,0.08915443268687552
38,2011-09-09,397771.68,1,88.0,3.913,129.3686129,13.503,9,36,3,2011,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,416953.51,365672.55,387844.05,336227.69,383173.7025,379675.9266666667,25219.295424546188,385731.6532867133,380870.09,416953.51,336227.69,80725.82,0.08915443268687552
38,2011-09-16,408188.88,0,76.36,3.918,129.4306,13.503,9,37,3,2011,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,397771.68,416953.51,362224.7,336253.19,385655.61,383090.48333333334,26297.578640735548,385731.6532867133,380870.09,0.0,0.0,61518.48999999999,0.08915443268687552
38,2011-09-23,394665.28,0,82.95,3.789,129.5183333,13.503,9,38,3,2011,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,408188.88,397771.68,365672.55,330604.9,397146.655,387599.6441666666,22399.79300345687,385731.6532867133,380870.09,0.0,0.0,77583.97999999998,0.08915443268687552
38,2011-09-30,366819.84,0,83.26,3.877,129.6060667,13.503,9,39,3,2011,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,394665.28,408188.88,416953.51,360256.58,404394.8375,388210.5808333333,10175.878633958571,385731.6532867133,380870.09,0.0,0.0,34408.70000000001,0.08915443268687552
38,2011-10-07,449516.29,0,70.44,3.827,129.6938,12.89,10,40,4,2011,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,366819.84,394665.28,397771.68,351271.36,391861.42000000004,385470.63666666666,17667.85671933922,385731.6532867133,380870.09,0.0,0.0,15548.48000000004,0.08915443268687552
38,2011-10-14,400430.78,0,67.31,3.805,129.7706452,12.89,10,41,4,2011,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,449516.29,366819.84,408188.88,337743.26,404797.5725,392331.8516666666,34429.81352743067,385731.6532867133,380870.09,0.0,0.0,111773.02999999997,0.08915443268687552
38,2011-10-21,402709.17,0,73.05,3.842,129.7821613,12.89,10,42,4,2011,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,400430.78,449516.29,394665.28,339042.18,402858.0475,395237.5275,34393.589809134675,385731.6532867133,380870.09,0.0,0.0,61388.600000000035,0.08915443268687552
